variant_id,variant_label,seed,checkpoint_index,iteration,nodes_touched,wall_clock_seconds,exploitability,average_policy_value,policy_value_error,checkpoint_kind,is_initial_policy_evaluation,is_final_policy_evaluation,algorithm_id,algorithm_label,solver_iteration,learning_rate,policy_loss,value_loss,value_test_loss,regret_loss_player_0,regret_loss_player_1,average_policy_buffer_size,regret_buffer_size_player_0,regret_buffer_size_player_1,regret_replay_stream_count_player_0,regret_replay_retention_fraction_player_0,regret_replay_unique_infosets_player_0,regret_replay_samples_per_infoset_min_player_0,regret_replay_samples_per_infoset_mean_player_0,regret_replay_samples_per_infoset_max_player_0,regret_replay_samples_per_infoset_cv_player_0,regret_replay_stored_weight_mean_player_0,regret_replay_stream_count_player_1,regret_replay_retention_fraction_player_1,regret_replay_unique_infosets_player_1,regret_replay_samples_per_infoset_min_player_1,regret_replay_samples_per_infoset_mean_player_1,regret_replay_samples_per_infoset_max_player_1,regret_replay_samples_per_infoset_cv_player_1,regret_replay_stored_weight_mean_player_1,regret_storage_bytes_player_0,regret_storage_bytes_player_1,regret_storage_bytes_total,raw_regret_target_variance_player_0,raw_regret_target_variance_player_1,processed_regret_target_variance_player_0,processed_regret_target_variance_player_1,processed_regret_target_abs_mean_player_0,processed_regret_target_abs_mean_player_1,regret_target_standardization_mean_player_0,regret_target_standardization_mean_player_1,regret_target_standardization_scale_player_0,regret_target_standardization_scale_player_1,regret_target_processing_mean_player_0,regret_target_processing_mean_player_1,regret_target_processing_scale_player_0,regret_target_processing_scale_player_1,regret_target_clip_fraction_player_0,regret_target_clip_fraction_player_1,regret_target_sign_flip_fraction_player_0,regret_target_sign_flip_fraction_player_1,raw_regret_target_positive_fraction_player_0,raw_regret_target_positive_fraction_player_1,processed_regret_target_positive_fraction_player_0,processed_regret_target_positive_fraction_player_1,regret_target_sample_count_player_0,regret_target_bellman_residual_mean_player_0,regret_target_bellman_residual_abs_mean_player_0,regret_target_bellman_residual_rmse_player_0,regret_target_policy_weighted_target_abs_mean_player_0,regret_target_all_legal_targets_negative_fraction_player_0,regret_target_sample_count_player_1,regret_target_bellman_residual_mean_player_1,regret_target_bellman_residual_abs_mean_player_1,regret_target_bellman_residual_rmse_player_1,regret_target_policy_weighted_target_abs_mean_player_1,regret_target_all_legal_targets_negative_fraction_player_1,peak_rss_mb,value_buffer_size,value_test_buffer_size,episode,average_policy_loss,baseline_loss_player_0,baseline_loss_player_1,checkpoint_target_nodes
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,20,191.0,2220865.0,5143.063475608826,0.7486499596922486,-0.15818520908100636,0.07257878500300637,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",192.0,0.001,0.030809100717306137,8.869068145751953,7.419403076171875,0.462934285402298,0.5011316537857056,50000.0,50000.0,50000.0,207574.0,0.24087795195930126,466.0,1.0,107.29613733905579,3868.0,4.160953967733842,,166569.0,0.3001759030792044,449.0,1.0,111.35857461024499,3314.0,3.5743053989271822,,0.0,0.0,0.0,3.5224809646606445,3.561892032623291,1.0,1.000000238418579,0.5597344040870667,0.6438285708427429,-0.2527620494365692,-0.3362906575202942,1.876827359199524,1.887297511100769,-0.2527620494365692,-0.3362906575202942,1.876827359199524,1.887297511100769,0.0,0.0,0.1470963567495346,0.1670072029531002,0.454175905585289,0.4259274193644524,0.6012722605466843,0.5929346236586571,1082.0,0.05407033823112851,0.5187008589820062,0.9059526892698918,0.5187008589820062,0.24214417744916822,892.0,0.02083034850243549,0.9936510459109582,1.8142396638677605,0.9936510459109582,0.2589686098654709,8843.9765625,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,21,201.0,2339793.0,5412.540990829468,0.738389805741244,-0.15933856175637184,0.07373213767837185,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",202.0,0.001,0.030529161915183067,5.537827014923096,6.44093656539917,0.39598268270492554,0.40457358956336975,50000.0,50000.0,50000.0,218772.0,0.2285484431280054,466.0,1.0,107.29613733905579,3883.0,4.146857428173774,,175407.0,0.28505133774592806,449.0,1.0,111.35857461024499,3283.0,3.5635793466681784,,0.0,0.0,0.0,2.9082376956939697,3.9886250495910645,0.9999998807907104,1.0000001192092896,0.5881144404411316,0.6152403354644775,-0.22873395681381226,-0.37681370973587036,1.7053556442260742,1.9971542358398438,-0.22873395681381226,-0.37681370973587036,1.7053556442260742,1.9971542358398438,0.0,0.0,0.14919438680633904,0.16608229495584964,0.4528420142829418,0.4259913903474808,0.6020363998413086,0.5920736888051032,1082.0,-0.04351874520422166,0.5586262064101848,1.2166780310742822,0.5586262064101846,0.13493530499075784,878.0,-0.24728449188835058,0.6799265586869194,1.4384787020337608,0.6799265586869194,0.17539863325740318,9304.0390625,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,22,211.0,2456366.0,5688.978607416153,0.7269419533630335,-0.14458293888712045,0.05897651480912046,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",212.0,0.001,0.0312164518982172,3.6951966285705566,2.4796979427337646,0.33319902420043945,0.414140909910202,50000.0,50000.0,50000.0,229739.0,0.21763827647896092,466.0,1.0,107.29613733905579,3862.0,4.149104034945376,,183973.0,0.2717790110505346,449.0,1.0,111.35857461024499,3273.0,3.558526059480245,,0.0,0.0,0.0,3.6908435821533203,4.389062881469727,1.0,0.9999998211860657,0.6101700663566589,0.6218310594558716,-0.3560119569301605,-0.33469417691230774,1.921156883239746,2.0950090885162354,-0.3560119569301605,-0.33469417691230774,1.921156883239746,2.0950090885162354,0.0,0.0,0.15142910983413457,0.1655897880345583,0.4517619135975838,0.42643346652388575,0.6031910255551338,0.5920232564210892,1082.0,0.1034140592163691,0.5055061722845252,1.1579348825107558,0.5055061722845252,0.2365988909426987,834.0,-0.05104534928231706,1.1611581728426659,2.2024606181950905,1.1611581728426659,0.20863309352517986,9682.35546875,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,23,221.0,2574369.0,5971.88072180748,0.7088882357761676,-0.1365895328184496,0.050983108740449604,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",222.0,0.001,0.029752803966403008,6.345026969909668,10.201641082763672,0.5154070854187012,0.38953840732574463,50000.0,50000.0,50000.0,240812.0,0.20763084896101522,467.0,1.0,107.06638115631692,3869.0,4.153814986154294,,192734.0,0.2594249068664584,449.0,1.0,111.35857461024499,3256.0,3.562464301126399,,0.0,0.0,0.0,4.844217777252197,4.0727386474609375,0.9999998807907104,1.0000001192092896,0.5695810914039612,0.6496322751045227,-0.2646016776561737,-0.4415857493877411,2.200958490371704,2.0181026458740234,-0.2646016776561737,-0.4415857493877411,2.200958490371704,2.0181026458740234,0.0,0.0,0.1500089985691011,0.16358703978359698,0.4522753635048866,0.4267502515017986,0.6022843617200851,0.5903372940421104,1060.0,-0.10827602862134299,0.5294936582943988,1.0848016323384577,0.5294936582943988,0.11886792452830189,835.0,-0.09429851217099089,0.8515400295083623,1.7102288547224427,0.8515400295083623,0.23233532934131737,9.818729400634766,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,24,231.0,2690956.0,6250.1188271045685,0.772818037294978,-0.1565709424777166,0.07096451839971661,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",232.0,0.001,0.032202351838350296,4.756508827209473,5.440888404846191,0.4291372299194336,0.5121031999588013,50000.0,50000.0,50000.0,251829.0,0.1985474270238932,466.0,1.0,107.29613733905579,3883.0,4.14879668916181,,201372.0,0.2482966847426653,449.0,1.0,111.35857461024499,3252.0,3.560960370012562,,0.0,0.0,0.0,4.505673885345459,5.069075584411621,1.0,1.0,0.5518051981925964,0.5800711512565613,-0.28823378682136536,-0.31830817461013794,2.122657299041748,2.2514607906341553,-0.28823378682136536,-0.31830817461013794,2.122657299041748,2.2514607906341553,0.0,0.0,0.1511277691461146,0.16410584319382907,0.4522733673453331,0.42641534477472304,0.6034011328220368,0.590521189570427,1029.0,0.0685868230300152,0.40936204431621953,0.8978005135411459,0.40936204431621953,0.3109815354713314,807.0,-0.38500188727452445,0.887975471958325,1.617713257010836,0.887975471958325,0.17472118959107807,10.243995666503906,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,25,241.0,2807667.0,6520.090070724487,0.7268759550507308,-0.13799222157143848,0.05238579749343848,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",242.0,0.001,0.03235048055648804,12.507177352905273,6.0739593505859375,0.5358560085296631,0.5529220700263977,50000.0,50000.0,50000.0,262754.0,0.19029206025407797,466.0,1.0,107.29613733905579,3855.0,4.140626719326436,,210131.0,0.23794680461236087,450.0,1.0,111.11111111111111,3210.0,3.553013785506608,,0.0,0.0,0.0,3.6864213943481445,4.013394355773926,1.0,1.0,0.5927106738090515,0.6023315787315369,-0.29141417145729065,-0.3008463978767395,1.9200055599212646,2.0033457279205322,-0.29141417145729065,-0.3008463978767395,1.9200055599212646,2.0033457279205322,0.0,0.0,0.1516578282043338,0.16573450159281491,0.4514763878285885,0.4257471005618572,0.6031342154741287,0.5914816042780876,1113.0,0.1196576907713886,0.7493036314746823,1.4220202204455263,0.7493036314746823,0.1293800539083558,957.0,-0.07176655123664917,0.9123521528344622,1.648750443149773,0.9123521528344622,0.22048066875653083,10.637279510498047,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,26,251.0,2924808.0,6789.20751953125,0.7129492560236916,-0.14550018848211985,0.05989376440411985,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",252.0,0.001,0.03030198998749256,8.156658172607422,9.72928237915039,0.32327359914779663,0.42932823300361633,50000.0,50000.0,50000.0,273638.0,0.1827231597950577,465.0,1.0,107.52688172043011,3843.0,4.129490663508031,,218786.0,0.22853381843445192,449.0,1.0,111.35857461024499,3218.0,3.5535218391899606,,0.0,0.0,0.0,3.2653937339782715,4.764516830444336,0.9999997615814209,0.9999998211860657,0.5892042517662048,0.5818942189216614,-0.3788825273513794,-0.3887590765953064,1.8070400953292847,2.1827774047851562,-0.3788825273513794,-0.3887590765953064,1.8070400953292847,2.1827774047851562,0.0,0.0,0.15209196599200367,0.16542275719344615,0.4514255623519421,0.4262396351993084,0.6035175251960755,0.5916623961925507,1148.0,-0.05336259707205279,0.5745348374137691,1.354248565420506,0.5745348374137689,0.2073170731707317,894.0,-0.013321074485847293,0.8458217487652157,1.6864832106349907,0.8458217487652157,0.2785234899328859,11.095195770263672,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,27,261.0,3039737.0,7069.259388923645,0.6927778261923527,-0.1361449454349542,0.050538521356954205,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",262.0,0.001,0.030370471999049187,5.52622652053833,2.7476468086242676,0.49934542179107666,0.5037348866462708,50000.0,50000.0,50000.0,284333.0,0.17585014753827377,464.0,1.0,107.75862068965517,3841.0,4.127512347940342,,227255.0,0.2200171613385844,449.0,1.0,111.35857461024499,3233.0,3.55690362354675,,0.0,0.0,0.0,2.9221489429473877,3.7949836254119873,1.0,1.0,0.6242223978042603,0.6724497675895691,-0.22239595651626587,-0.3956775963306427,1.709429383277893,1.9480717182159424,-0.22239595651626587,-0.3956775963306427,1.709429383277893,1.9480717182159424,0.0,0.0,0.15324807919561864,0.16488747216761113,0.4512106150388718,0.42635237127542497,0.6044586938619614,0.5912398463487625,1085.0,-0.04976865885294921,0.42449296884544474,0.9604026335830699,0.42449296884544474,0.25069124423963135,859.0,0.06877887791812638,0.5887677657939208,1.1805418152675087,0.5887677657939208,0.2852153667054715,11.403450012207031,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,28,271.0,3156092.0,7343.05451631546,0.6631044975105564,-0.13492434278705567,0.04931791870905568,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",272.0,0.001,0.030242865905165672,3.4545514583587646,4.670558929443359,0.42838963866233826,0.5164682269096375,50000.0,50000.0,50000.0,295172.0,0.16939276083097313,464.0,1.0,107.75862068965517,3862.0,4.126063811043159,,235849.0,0.2120000508800122,449.0,1.0,111.35857461024499,3242.0,3.555843104975246,,0.0,0.0,0.0,4.591646671295166,4.734086036682129,1.0,0.9999998807907104,0.546874463558197,0.6160534024238586,-0.30385223031044006,-0.4325439929962158,2.142812728881836,2.175795555114746,-0.30385223031044006,-0.4325439929962158,2.142812728881836,2.175795555114746,0.0,0.0,0.15443926313892006,0.16601280711591243,0.449959070533514,0.4267633992433548,0.6043983346223831,0.5927762061357498,1180.0,-0.037691919330399073,0.6194271977072767,1.543754983730948,0.6194271977072768,0.2593220338983051,817.0,-0.0011507999242313597,1.0001054326872307,1.9068266214958964,1.0001054326872307,0.26193390452876375,11.876449584960938,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,29,281.0,3271835.0,7612.316134691238,0.682725669589165,-0.13420643213441424,0.04860000805641425,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",282.0,0.001,0.03175511956214905,2.741105556488037,6.009100914001465,0.5472480058670044,0.40337759256362915,50000.0,50000.0,50000.0,306186.0,0.1632994323711731,464.0,1.0,107.75862068965517,3856.0,4.125893189504547,,244327.0,0.20464377657811048,449.0,1.0,111.35857461024499,3256.0,3.5600568992082136,,0.0,0.0,0.0,3.3417141437530518,4.332141399383545,1.0,0.9999998807907104,0.6343510746955872,0.606346845626831,-0.2738507390022278,-0.3687015175819397,1.828035593032837,2.0813796520233154,-0.2738507390022278,-0.3687015175819397,1.828035593032837,2.0813796520233154,0.0,0.0,0.15592322252690793,0.16678416687995196,0.4495931261777878,0.42531196236610413,0.6055163484811783,0.5920961305499077,1061.0,-0.029134101149108003,0.4829298825765765,1.3742942461950438,0.4829298825765765,0.1828463713477851,836.0,0.0021946457183928698,0.6696871499139754,1.5387288859976282,0.6696871499139754,0.3684210526315789,12.280952453613281,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,30,291.0,3388884.0,7897.303941965103,0.6845682887568756,-0.14313527200543505,0.05752884792743505,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",292.0,0.001,0.030441131442785263,7.4766764640808105,18.27895736694336,0.35386037826538086,0.5476049780845642,50000.0,50000.0,50000.0,317060.0,0.1576988582602662,465.0,1.0,107.52688172043011,3865.0,4.137893009733335,,252955.0,0.19766361605819216,450.0,1.0,111.11111111111111,3257.0,3.5691060505398267,,0.0,0.0,0.0,3.3392367362976074,3.8615164756774902,1.0000001192092896,1.0,0.5931084156036377,0.644408106803894,-0.22451531887054443,-0.4068535566329956,1.8273578882217407,1.9650741815567017,-0.22451531887054443,-0.4068535566329956,1.8273578882217407,1.9650741815567017,0.0,0.0,0.15550668200477957,0.16692063711583616,0.450101820230484,0.42528623193502424,0.6056085014343262,0.5922068712115288,1070.0,-0.03526136587116648,0.4795274682076437,1.1323642713979727,0.4795274682076439,0.1542056074766355,829.0,0.006522071389525205,0.8828469824049373,1.6122319732323274,0.8828469824049373,0.27020506634499397,12.689056396484375,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,31,301.0,3504574.0,8183.875716209412,0.6482331710387577,-0.13973187898560077,0.054125454907600776,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",302.0,0.001,0.02914454974234104,5.1699018478393555,6.198668003082275,0.4396180510520935,0.43357208371162415,50000.0,50000.0,50000.0,327798.0,0.15253296237316885,466.0,1.0,107.29613733905579,3892.0,4.141464857366292,,261491.0,0.19121116979169456,449.0,1.0,111.35857461024499,3261.0,3.566592876233564,,0.0,0.0,0.0,4.104725360870361,4.409328937530518,0.9999998807907104,1.0000001192092896,0.5925575494766235,0.6195677518844604,-0.3350110948085785,-0.4453054368495941,2.0260121822357178,2.0998401641845703,-0.3350110948085785,-0.4453054368495941,2.0260121822357178,2.0998401641845703,0.0,0.0,0.1564530703984201,0.1682238158211112,0.44938609465956686,0.42420430928468705,0.6058391657471657,0.5924281287193298,1040.0,-0.09542520545644234,0.3839814022274115,0.9731434018028899,0.3839814022274115,0.10576923076923077,882.0,0.18828836363074594,0.6178396199782713,1.2191119832334638,0.6178396199782713,0.25396825396825395,13.082561492919922,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,32,311.0,3619098.0,8457.094031333923,0.6887668014905414,-0.14570833818600737,0.06010191410800737,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",312.0,0.001,0.029202161356806755,6.629871368408203,11.481656074523926,0.408471941947937,0.3892221450805664,50000.0,50000.0,50000.0,338632.0,0.14765290935292588,465.0,1.0,107.52688172043011,3892.0,4.13948624010275,,269825.0,0.1853052904660428,447.0,1.0,111.85682326621924,3272.0,3.5682739747950967,,0.0,0.0,0.0,3.4067366123199463,5.181483745574951,1.0,1.0,0.6017146706581116,0.5793580412864685,-0.3430149257183075,-0.4177572727203369,1.845734715461731,2.276287317276001,-0.3430149257183075,-0.4177572727203369,1.845734715461731,2.276287317276001,0.0,0.0,0.15757225178182124,0.16875283684581519,0.4487394240498543,0.42441645309329035,0.6063116747140884,0.5931692913174629,1076.0,0.09183732205459347,0.591829841200072,1.1950117148879311,0.591829841200072,0.29739776951672864,871.0,-0.0817182492907915,0.9251980309271822,1.910638568023319,0.9251980309271822,0.1928817451205511,13.412338256835938,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,33,321.0,3733948.0,8720.579479694366,0.638525324678521,-0.12300612837251973,0.037399704294519734,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",322.0,0.001,0.02916550822556019,7.452695369720459,3.502288818359375,0.38177523016929626,0.4542704224586487,50000.0,50000.0,50000.0,349482.0,0.14306888480665672,465.0,1.0,107.52688172043011,3900.0,4.138765540109756,,278195.0,0.17973004547170152,447.0,1.0,111.85682326621924,3288.0,3.5730247832333886,,0.0,0.0,0.0,4.728733539581299,3.879213809967041,1.0,1.0000001192092896,0.550451397895813,0.6559235453605652,-0.43642789125442505,-0.529947817325592,2.174565076828003,1.9695719480514526,-0.43642789125442505,-0.529947817325592,2.174565076828003,1.9695719480514526,0.0,0.0,0.15837460715323687,0.16934249173849822,0.4481852565705776,0.42401321440935136,0.6065598633885384,0.5933557075262069,1094.0,0.10882565725077283,0.5516900634607014,1.068221646175955,0.5516900634607014,0.20383912248628885,797.0,0.20211217157074615,0.8977509992279458,1.6347389029810113,0.8977509992279458,0.32747804265997493,13.833229064941406,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,34,331.0,3848617.0,8990.299802780151,0.6635863668003703,-0.13639816163153257,0.05079173755353257,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",332.0,0.001,0.030029989778995514,8.301219940185547,11.125835418701172,0.42515361309051514,0.3999040424823761,50000.0,50000.0,50000.0,360306.0,0.13877093359533285,465.0,1.0,107.52688172043011,3916.0,4.134046073279784,,286517.0,0.1745097149558316,447.0,1.0,111.85682326621924,3299.0,3.5785541587630054,,0.0,0.0,0.0,3.0519585609436035,6.415887832641602,1.0,1.0,0.5821864604949951,0.6061416268348694,-0.2552226781845093,-0.5302804708480835,1.7469855546951294,2.5329601764678955,-0.2552226781845093,-0.5302804708480835,1.7469855546951294,2.5329601764678955,0.0,0.0,0.1591998241469264,0.16852781504392625,0.44837639674544333,0.4245331680774689,0.607576220035553,0.593060984313488,1114.0,0.06519210262257571,0.5018035473672436,1.1166358985882388,0.5018035473672436,0.21005385996409337,880.0,-0.1642966930002104,0.48395941045646695,0.8909238103813802,0.48395941045646734,0.17386363636363636,14.186042785644531,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,35,341.0,3963890.0,9256.011085271835,0.6632915886227314,-0.11700211001873623,0.03139568594073623,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",342.0,0.001,0.029875127598643303,5.03032112121582,4.66082239151001,0.4809677302837372,0.40431493520736694,50000.0,50000.0,50000.0,371354.0,0.13464241666980833,465.0,1.0,107.52688172043011,3908.0,4.132276329579134,,294998.0,0.16949267452660696,446.0,1.0,112.10762331838565,3309.0,3.584188247288359,,0.0,0.0,0.0,3.2133545875549316,3.429928779602051,1.0,1.0,0.5806958079338074,0.6246876120567322,-0.3196817934513092,-0.30959126353263855,1.7925832271575928,1.8520066738128662,-0.3196817934513092,-0.30959126353263855,1.7925832271575928,1.8520066738128662,0.0,0.0,0.1599777864292264,0.1677912064269185,0.447953050583601,0.42541683703660965,0.6079308372735978,0.5932080468535423,1132.0,-0.03719083570184579,0.5872438403746396,1.4426595893353498,0.5872438403746396,0.21996466431095407,846.0,-0.12372897255784393,0.6255918647810558,1.1829877075688489,0.6255918647810558,0.2293144208037825,14.622920989990234,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,36,351.0,4080418.0,9530.844606637955,0.6394756948746936,-0.11071448357762281,0.025108059499622817,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",352.0,0.001,0.028792478144168854,5.613496780395508,7.367090225219727,0.4727226495742798,0.35771963000297546,50000.0,50000.0,50000.0,382320.0,0.13078049801213643,466.0,1.0,107.29613733905579,3889.0,4.139636489548328,,303532.0,0.164727277519339,446.0,1.0,112.10762331838565,3304.0,3.588576986160392,,0.0,0.0,0.0,3.2170984745025635,3.834686517715454,1.000000238418579,1.0,0.6304671168327332,0.6212159395217896,-0.3774946630001068,-0.3230375051498413,1.793627142906189,1.9582356214523315,-0.3774946630001068,-0.3230375051498413,1.793627142906189,1.9582356214523315,0.0,0.0,0.16071364901959895,0.16604471229016782,0.4474039168655872,0.42672970980405805,0.6081175652146339,0.5927744239568711,1023.0,0.02197216193618029,0.4529137807938908,0.957681370638476,0.4529137807938908,0.21505376344086022,888.0,-0.2661176217752768,0.7189560188008394,1.6302183663140837,0.7189560188008394,0.20270270270270271,15.05636978149414,0.0,0.0,,,,,
escher_exp28,"ESCHER (Experiment 28, 5x nodes)",0,37,361.0,4195023.0,9810.47713470459,0.6645903185038884,-0.1121614453255306,0.026555021247530605,outer_iteration,False,False,escher_exp28,"ESCHER (Experiment 28, 5x nodes)",362.0,0.001,0.02888971008360386,2.581376791000366,10.593381881713867,0.4331050217151642,0.4346298277378082,50000.0,50000.0,50000.0,393198.0,0.1271623965533904,465.0,1.0,107.52688172043011,3907.0,4.142930278438198,,311924.0,0.16029545658557853,446.0,1.0,112.10762331838565,3303.0,3.5924572980621496,,0.0,0.0,0.0,4.026602268218994,3.857072591781616,0.9999998807907104,1.0,0.5917395353317261,0.6414384841918945,-0.36488965153694153,-0.36872217059135437,2.0066394805908203,1.9639431238174438,-0.36488965153694153,-0.36872217059135437,2.0066394805908203,1.9639431238174438,0.0,0.0,0.16123710203915834,0.1659241602756083,0.4474194046854973,0.42700655609369276,0.6086565062403679,0.5929307186603546,1041.0,-0.03701980450861733,0.34156467004520574,0.7358447029431203,0.34156467004520574,0.17483189241114314,884.0,0.31429775662215254,0.8592729811002412,1.9291995595444669,0.8592729811002412,0.2703619909502262,15.33841323852539,0.0,0.0,,,,,
